nombre_compromiso,entidades responsables,actividad,producto,Descripción de acciones desarrolladas,"Soporte de las acciones desarrolladas                                    (Relación de las evidencias que se han subido a las carpetas -p.e., fotos, docs, links)","Información Adicional (observaciones, comentarios, cambios)",fecha_inicio,fecha_fin,completitud
Datos abiertos contra la corrupción -PIDA,"Ministerio de Tecnologías de la Información y las Comunicaciones (MinTic),Secretaría de Transparencia de la Presidencia de la República (ST),Departamento Administrativo de la Función Pública (DAFP),Departamento Nacional de Planeación (DNP)",Hacer diagnóstico del PIDA en Colombia.,Documento con el estado actual de todos los conjuntos de datos que se deben abrir de forma proactiva según el PIDA.,Se realizó levantamiento preliminar y parcial sobre la disponibilidad en Colombia de los 30 conjuntos de datos propuestos por el Programa Interamericano de Datos Abiertos de lucha contra la corrupción,https://www.datos.gov.co/es/Ciencia-Tecnolog-a-e-Innovaci-n/Listado-de-conjuntos-de-datos-PIDA/6k5k-73b5/data,"Este diagnóstico identificó que en el país están disponibles nueve (9) conjuntos de datos, entre los que se destacan los asociados a compras púbicas, inversión y gasto de la Nación y registro de funcionarios públicos; trece (13) que están dispuestos de manera parcial y hay que trabajar en acompañamiento técnico a las entidades para que estos se ajusten a lo propuesto por el PIDA para que también cumplan con los criterios de calidad e interoperabilidad dispuestos por el Ministerio TIC; y ocho (8) aún no se han empezado a publicar por parte de las entidades. 

Este inventario de datos está publicado en el portal de datos abiertos con el fin de que sea actualizado en conjunto con todas las entidades involucradas en la apertura 
https://www.datos.gov.co/Ciencia-Tecnolog-a-e-Innovaci-n/Listado-de-conjuntos-de-datos-PIDA/6k5k-73b5/data
",2020-10-20,2020-11-15,100%
Datos abiertos contra la corrupción -PIDA,"Ministerio de Tecnologías de la Información y las Comunicaciones (MinTic),Secretaría de Transparencia de la Presidencia de la República (ST),Departamento Administrativo de la Función Pública (DAFP),Departamento Nacional de Planeación (DNP)",Levantamiento de Datos PIDA,"Realizar talleres, entrevistas y mesas de trabajo con los actores definidos, entre los que se incluyen usuarios de organizaciones de sociedad civil y otros usuarios potenciales, como la academia, para lograr una estructuración y apertura de los conjuntos priorizados orientada a las necesidades de los usuarios de los datos.",,,,2020-10-20,2021-02-15,0%
Datos abiertos contra la corrupción -PIDA,"Ministerio de Tecnologías de la Información y las Comunicaciones (MinTic),Secretaría de Transparencia de la Presidencia de la República (ST),Departamento Administrativo de la Función Pública (DAFP),Departamento Nacional de Planeación (DNP)",Crear una categoría del PIDA en Datos.gov.co,"3.1. Sección dentro del Portal de Datos Abierto de Colombia sobre PIDA donde se destaquen los datos abiertos, el seguimiento a las visitas , descargas  y usos de los datos.
3.2. Conjuntos de datos abiertos de calidad en el portal actualizados de manera permanente.",,,,2021-02-15,2021-04-30,0%
Datos abiertos contra la corrupción -PIDA,"Ministerio de Tecnologías de la Información y las Comunicaciones (MinTic),Secretaría de Transparencia de la Presidencia de la República (ST),Departamento Administrativo de la Función Pública (DAFP),Departamento Nacional de Planeación (DNP)",Hacer lanzamiento del PIDA en Colombia,"4.1. Cartilla sobre el PIDA en Colombia.
4.2. Evento de lanzamiento.
4.3. Campaña/s en medios y/o redes sociales para la promoción de estos datos",,,Se está planeando el lanzamiento del PIDA durante la Semana Global de Datos Abiertos en la segunda semana del mes de mayo,2021-04-01,2021-05-30,0%
Datos abiertos contra la corrupción -PIDA,"Ministerio de Tecnologías de la Información y las Comunicaciones (MinTic),Secretaría de Transparencia de la Presidencia de la República (ST),Departamento Administrativo de la Función Pública (DAFP),Departamento Nacional de Planeación (DNP)","Desarrollar ejercicios colaborativos regionales, identificando a actores claves del sector público, el sector privado, la academia y la sociedad civil para fomentar una cultura permanente de utilización de los datos abiertos.","5.1. Documento con memoria de los ejercicios realizados y los resultados obtenidos. 
5.2. Campaña/s en medios y/o redes sociales para la promoción de estos datos",,,,2021-06-01,2022-09-30,0%
