id_com,compromiso,principios_aga,desafios_aga,sector,entidad,actividad,fecha_inicio,fecha_fin_plan,completitud
1,Territorialización de los lineamientos de prevención de violencia sexual en mujeres y niñas,Participación ciudadana,Crear comunidades más seguras,Género y Niñez,Ministerio de Justicia - Dirección de Política Criminal y Penitenciaria,Aprobación del documento general de lineamientos de prevención por parte del Consejo Superior de Política Criminal.,2021-01-07,2021-12-31,20
1,Territorialización de los lineamientos de prevención de violencia sexual en mujeres y niñas,Participación ciudadana,Crear comunidades más seguras,Género y Niñez,Ministerio de Justicia - Dirección de Política Criminal y Penitenciaria,Construcción de la metodología para la territorialización de lineamientos de prevención de violencia sexual.,2021-01-08,2022-01-01,40
1,Territorialización de los lineamientos de prevención de violencia sexual en mujeres y niñas,Participación ciudadana,Crear comunidades más seguras,Género y Niñez,Ministerio de Justicia - Dirección de Política Criminal y Penitenciaria,Construcción conjunta de lineamientos en cada territorio.,2021-01-09,2022-01-02,60
1,Territorialización de los lineamientos de prevención de violencia sexual en mujeres y niñas,Participación ciudadana,Crear comunidades más seguras,Género y Niñez,Ministerio de Justicia - Dirección de Política Criminal y Penitenciaria,Validación de los lineamientos en los 13 territorios.,2021-01-10,2022-01-03,80
2,Participación Ciudadana en la consolidación del componente de Justicia en Equidad en el Sistema de Estadísticas de Justicia (SEJ),Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Ministerio de Justicia y del Derecho - Subdirección de Gestión de Información en Justicia,Elaboración y publicación de material de socialización a los ciudadanos acerca de la Justicia en Equidad.,2021-01-11,2022-01-04,90
2,Participación Ciudadana en la consolidación del componente de Justicia en Equidad en el Sistema de Estadísticas de Justicia (SEJ),Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Ministerio de Justicia y del Derecho - Subdirección de Gestión de Información en Justicia,Proceso participativo para el fortalecimiento del Programa Nacional de Justicia en Equidad.,2021-01-12,2022-01-05,20
2,Participación Ciudadana en la consolidación del componente de Justicia en Equidad en el Sistema de Estadísticas de Justicia (SEJ),Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Ministerio de Justicia y del Derecho - Subdirección de Gestión de Información en Justicia,Construcción de un espacio en el Sistema de Estadísticas en Justicia sobre el Programa Nacional de Justicia en Equidad.,2021-01-13,2022-01-06,40
2,Participación Ciudadana en la consolidación del componente de Justicia en Equidad en el Sistema de Estadísticas de Justicia (SEJ),Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Ministerio de Justicia y del Derecho - Subdirección de Gestión de Información en Justicia,Socialización y divulgación del proceso de construcción participativa del componente de Justicia en Equidad.,2021-01-14,2022-01-07,60
3,Participación Ciudadana en la producción normativa de la Rama Ejecutiva,Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Departamento Nacional de Planeación (DNP),Crear y poner en marcha una plataforma para la elaboración y la consulta pública de los proyectos de regulación de carácter general de la Rama Ejecutiva del orden nacional.,2021-01-15,2022-01-08,80
3,Participación Ciudadana en la producción normativa de la Rama Ejecutiva,Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Departamento Nacional de Planeación (DNP),"Diseño e implementación de una estrategia de socialización y divulgación para el uso de la plataforma entre las entidades del gobierno nacional, los ciudadanos en general, así como empresarios, gremios, academia y organismos de la sociedad civil.",2021-01-16,2022-01-09,90
3,Participación Ciudadana en la producción normativa de la Rama Ejecutiva,Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Departamento Nacional de Planeación (DNP),"Implementación piloto con al menos 4 entidades del gobierno nacional para dar a conocer la plataforma, en una etapa de prueba.",2021-01-17,2022-01-10,20
3,Participación Ciudadana en la producción normativa de la Rama Ejecutiva,Participación ciudadana,Incremento integridad pública,Justicia y Defensa,Departamento Nacional de Planeación (DNP),Reporte acerca del desempeño y uso de la Plataforma SUCOP.,2021-01-18,2022-01-11,40
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,Diseño e incorporación en los sistemas del DNP de la plataforma tecnológica en la que operará el Observatorio Ciudadano.,2021-01-19,2022-01-12,60
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,"Desarrollo de actividades de colaboración y articulación interinstitucional para operación del Observatorio y publicación de información sobre servicio al ciudadano, relevante para los ciudadanos y en lenguaje claro. Estas actividades se enmarcarán en el capital relacional con que cuenta el PNSC, a través del liderazgo del Sistema Nacional de Servicio al Ciudadano y de la Política.",2021-01-20,2022-01-13,80
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,"Diseño de formularios de recolección, de acuerdo con las prioridades y necesidades de información, para las entidades colaboradoras y para la Política.",2021-01-21,2022-01-14,90
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,"Puesta en marcha del proceso de recolección de información en las entidades, para ser analizada por el Observatorio.",2021-01-22,2022-01-15,20
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,Diseño de la metodología para la estructuración de los laboratorios de innovación.,2021-01-23,2022-01-16,40
4,Implementar el Observatorio Ciudadano como herramienta de optimización del servicio al ciudadano,Innovación y nuevas tecnologías,Mejora de servicios públicos,Tecnología,Departamento Nacional de Planeación (DNP) – Programa Nacional de Servicio al Ciudadano,Diseño de ejercicio piloto de un laboratorio de innovación.,2021-01-24,2022-01-17,60
5,Fortalecimiento de la Mesa Intersectorial para la Democracia Ambiental (MIDA),Participación ciudadana,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Ambiente y Desarrollo Sostenible,"Ejercicio de formalización, co-creación, proyección y aprobación de un documento formal de reconocimiento.",2021-01-25,2022-01-18,80
5,Fortalecimiento de la Mesa Intersectorial para la Democracia Ambiental (MIDA),Participación ciudadana,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Ambiente y Desarrollo Sostenible,Construcción conjunta entre los miembros de la MIDA de un plan de trabajo.,2021-01-26,2022-01-19,90
5,Fortalecimiento de la Mesa Intersectorial para la Democracia Ambiental (MIDA),Participación ciudadana,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Ambiente y Desarrollo Sostenible,Implementación del plan de trabajo.,2021-01-27,2022-01-20,20
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Contratación para el diseño de la herramienta.,2021-01-28,2022-01-21,40
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Diseño institucional de la herramienta con actores internos intervinientes.,2021-01-29,2022-01-22,60
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Socialización de la herramienta.,2021-01-30,2022-01-23,80
6,"Participación Ciudadana en el establecimiento, ejecución y control social de los compromisos establecidos entre el Ministerio de Minas y Energía y las partes interesadas.",Rendición de cuentas,Incremento integridad pública,Infraestructura y Medio Ambiente,Ministerio de Minas y Energía,Implementación de la herramienta.,2021-01-31,2022-01-24,90
7,Control Social al mantenimiento y conservación de las vías de tercer nivel.,Rendición de cuentas,Gestión efectiva de recursos públicos,Infraestructura y Medio Ambiente,Secretaría de Transparencia de la Presidencia de la República,Desarrollar ejercicios de control social en municipios priorizados.,2021-02-01,2022-01-25,20
7,Control Social al mantenimiento y conservación de las vías de tercer nivel.,Rendición de cuentas,Gestión efectiva de recursos públicos,Infraestructura y Medio Ambiente,Secretaría de Transparencia de la Presidencia de la República,Publicar la información relevante sobre la rehabilitación de las obras.,2021-02-02,2022-01-26,40
7,Control Social al mantenimiento y conservación de las vías de tercer nivel.,Rendición de cuentas,Gestión efectiva de recursos públicos,Infraestructura y Medio Ambiente,Secretaría de Transparencia de la Presidencia de la República,Desarrollar una plataforma web que georreferencie las intervenciones realizadas y visualice la información relevante.,2021-02-03,2022-01-27,60
8,Implementación del Sistema Integrado de Información para el Posconflicto (SIIPO),Rendición de cuentas,Incremento integridad pública,Paz,Alta Consejería para el Posconflicto,Diseño del Sistema de Información (Fase 1).,2021-02-04,2022-01-28,80
8,Implementación del Sistema Integrado de Información para el Posconflicto (SIIPO),Rendición de cuentas,Incremento integridad pública,Paz,Alta Consejería para el Posconflicto,Puesta en Marcha del SIIPO (Fase 2).,2021-02-05,2022-01-29,90
8,Implementación del Sistema Integrado de Información para el Posconflicto (SIIPO),Rendición de cuentas,Incremento integridad pública,Paz,Alta Consejería para el Posconflicto,Integración con otros sistemas de información.,2021-02-06,2022-01-30,20
9,Ciudadanos Digitales dialogando sobre lo público,Innovación y nuevas tecnologías,Incremento integridad pública,Tecnología,Ministerio de Tecnologías de la Información y las Comunicaciones,Ejercicios ciudadanos adelantados en el periodo 2017 – 2018.,2021-02-07,2022-01-31,40
9,Ciudadanos Digitales dialogando sobre lo público,Innovación y nuevas tecnologías,Incremento integridad pública,Tecnología,Ministerio de Tecnologías de la Información y las Comunicaciones,Ejercicios ciudadanos adelantados 2018 -2019.,2021-02-08,2022-02-01,60
10,Publicación de la ejecución real de los presupuestos del orden nacional en el Portal De Transparencia Económica (PTE) y esquema de seguimiento ciudadano,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Ministerio de Hacienda y Crédito Público - Dirección Nacional de Presupuesto Público Nacional,Ajuste de infraestructura.,2021-02-09,2022-02-02,80
10,Publicación de la ejecución real de los presupuestos del orden nacional en el Portal De Transparencia Económica (PTE) y esquema de seguimiento ciudadano,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Ministerio de Hacienda y Crédito Público - Dirección Nacional de Presupuesto Público Nacional,Diseño y publicación de reportes individuales y agregados de esa ejecución real.,2021-02-10,2022-02-03,90
10,Publicación de la ejecución real de los presupuestos del orden nacional en el Portal De Transparencia Económica (PTE) y esquema de seguimiento ciudadano,Transparencia,Gestión efectiva de recursos públicos,Empleo y Gasto Público,Ministerio de Hacienda y Crédito Público - Dirección Nacional de Presupuesto Público Nacional,Participación ciudadana en la veeduría de los recursos públicos con base en la información mostrada y con ayuda de las redes sociales.,2021-02-11,2022-02-04,20
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Realizar el “Primer encuentro internacional de presupuestos participativos con asistencia de niños, niñas”, en la ciudad de Pereira.",2021-02-12,2022-02-05,40
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Proceso de movilización social de 5000 Niños, Niñas y Adolescentes (NNA), en estrategias de participación incidente con la Gobernación de Risaralda y tres (3) Municipios (Pereira, Dosquebradas y Santa Rosa de Cabal), para la generación de capacidades en la construcción de presupuestos participativos.",2021-02-13,2022-02-06,60
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),Potenciar la participación de NNA desde las unidades de servicio y desde el Consejo Asesor y Consultivo (CAC) de a través dela realización tres (3) sesiones de trabajo.,2021-02-14,2022-02-07,80
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),Fortalecimiento a los ejercicios de control social en la modalidad propia e intercultural de atención a la Primera infancia para comunidades étnicas y rurales en La Guajira.,2021-02-15,2022-02-08,90
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Realizar 1400 ejercicios de control social “Guardianes del Tesoro”, con la participación de Niños, Niñas y Adolescentes beneficiarios del Programa Generaciones con Bienestar y los miembros de las comunidades en donde se desarrollan los mismos.",2021-02-16,2022-02-09,20
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Fortalecimiento y asistencia técnica a mesas de participación de Niños, Niñas y Adolescentes para consolidar escenarios de participación incidente y con enfoque diferencial en la gestión pública de 18 Entidades Territoriales priorizadas.",2021-02-17,2022-02-10,40
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),Promoción de la movilización social para el seguimiento a las modalidades de atención a la Primera infancia.,2021-02-18,2022-02-11,60
11,"Participación de Niños, Niñas, Adolescentes (NNA) y comunidades para la transparencia en la gestión del Instituto Colombiano De Bienestar Familiar",Participación ciudadana,Incremento integridad pública,Género y Niñez,Instituto Colombiano De Bienestar Familiar (ICBF),"Construcción participativa de lineamientos para la atención de niños, niñas y adolescentes, víctimas de violencia sexual, maltrato, trata y modificación al lineamiento de atención de menores de 14 años con presunta comisión de un delito, con aportes de grupos de interés.",2021-02-19,2022-02-12,80
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Dinamización de los servicios de atención al ciudadano a través de las herramientas incluyentes de acceso a la información.,2021-02-20,2022-02-13,90
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Estructurar los lineamientos necesarios para la atención presencial incluyente.,2021-02-21,2022-02-14,20
12,Promover el acceso a la información mediante la atención al ciudadano en el despliegue de la Política Integral de Transparencia Policial,Transparencia,Incremento integridad pública,Justicia y Defensa,Policía Nacional - Inspección General,Promover y divulgar el acto administrativo de lineamientos para la atención incluyente en la institución y partes interesadas.,2021-02-22,2022-02-15,40
